start	end	text
0	2000	はいどうもこころかがみです
2000	4000	当然です
4000	6000	今週も一週間振り返っていきたいと思います
6000	8000	はいはい
8000	10000	枕としていきなり専門的な話にぶち込ん
10000	12000	じまいますけど
12000	14000	はい
14000	16000	最近ラングチェーンになるものを知ってですね
16000	18000	結構
18000	20000	これからChatGPTとか
20000	22000	AAを使っていく上で
22000	24000	重要なライブラリを知ったので
24000	26000	その紹介を軽く枕としてしたいなと思います
26000	28000	はい
28000	30000	はい
30000	32000	ランクチェーンが何かって言うとですね
32000	34000	今ある
34000	36000	その言語モデルに対して
36000	38000	事前インプットしておける
38000	40000	ドキュメント群
40000	42000	みたいなものです
42000	44000	例えば
44000	46000	ChatGPTが
46000	48000	そのままであるとして
48000	50000	ある会社が
50000	52000	自社の商品に対する
52000	54000	チャットボットを作りたい
54000	56000	ってなった場合
56000	58000	自社の商品について
58000	60000	ChatGPTに詳しくなってもらいたいと
60000	62000	いう話があります
62000	64000	その時に
64000	66000	昔ながらの方法で言えば
66000	68000	追加の学習 加学習をして
68000	70000	ChatGPTの
70000	72000	モデルを改変し
72000	74000	商品についてこたられる
74000	76000	モデルになってるかどうかを検証する
76000	78000	という流れだったんですけど
78000	80000	このランクチェーンっていうのは
80000	82000	そこまでしなくてもいい
82000	84000	レベルのことを
84000	86000	知ってくれるものです
86000	88000	具体的には
88000	90000	商品に関する
90000	92000	カタログとかマニュアルとか
92000	94000	そういったものを
94000	96000	インプット情報として
96000	98000	ランクチェーンドキュメントとして
98000	100000	加わせることができます
100000	102000	そのランクチェーンドキュメントとして
102000	104000	加わせたChatGPTに
104000	106000	その商品について問い合わせると
106000	108000	モデルは
108000	110000	過去のデータ源に加えて
110000	112000	そのランクチェーンで渡されたドキュメントも
112000	114000	含めた回答をしてくれるようになる
114000	116000	ということで
116000	118000	ちょっとした
118000	120000	そのChatGPTの
120000	122000	強化みたいなことができる
122000	124000	というものになっていて
124000	126000	これをうまく
126000	128000	使いこなせるようになると
128000	130000	一発のChatGPT
130000	132000	かける
132000	134000	自分たちの事業だったりとか
134000	136000	自分たちが作ったキャラクターだったりとか
136000	138000	そういった場面で
138000	140000	活かせるライブラリだと思ったので
140000	142000	ご紹介です
142000	144000	はい
144000	146000	ちょっとまだよく分かってないんですけど
146000	151000	ChatGPTの背後で動く
151000	155000	拡張モジュールみたいな認識でいいですか?
155000	158000	そんな認識でいいです
158000	160000	ただ実態としてやってるのは
160000	163000	そんなに小難しいことやってなくて
163000	167000	ChatGPTにリクエストを投げる
167000	169000	とは別に
169000	171000	LangChainで渡されたドキュメントを
171000	173000	大量に投げておいた上で
173000	175000	質問が飛ぶようになるみたいな感じですね
175000	177000	なので従来
177000	179000	例えばChatGPTに
179000	181000	あなたはこの商品について
181000	183000	こういう広告を
183000	185000	こういう情報を全部知ってます
185000	187000	その上で以下の質問に
187000	189000	回答してくださいみたいな
189000	191000	そういう呪文を書いて
191000	193000	リクエストしてた世界から
193000	195000	そのゼンダーとなっている
195000	197000	あなたが知っている情報はこうですとか
197000	199000	ChatGPTさんは
199000	201000	こういうことができますみたいに
201000	203000	追加で渡してあげてた事前情報みたいなのを
203000	205000	LangChainという形で
205000	207000	正式に渡せるようになる
207000	209000	モデルもそういうインプットだと
209000	211000	受け取りやすくなるので
211000	213000	自然言語でそういったプロンプトを書くよりも
213000	215000	より
215000	217000	目的に沿った動きを
217000	219000	してくれるという感じですかね
219000	221000	なるほど
221000	223000	確かにこれがあれば
223000	225000	我が社もChatGPTが
225000	227000	使えるという感じ
227000	229000	ありますけど
229000	231000	なかなか
231000	233000	使い勝手が難しそうな雰囲気が
233000	235000	あるなという印象ですね
235000	237000	というのは
237000	239000	また激難で
239000	241000	ちょっと巷の情報を吸っている
241000	243000	話なんで
243000	245000	正しいかどうか分からないんですけど
245000	247000	ChatGPTって使うのに
247000	249000	単語単位で
249000	251000	トークン料金が
251000	253000	かかるみたいな
253000	255000	感じになったと思うので
255000	257000	これを食わせるのにまず
257000	259000	大量のお金が要りそうだなと
259000	261000	おっしゃる通り
261000	263000	というのと
265000	267000	ChatGPTって万能
267000	269000	すぎてこういう前提条件を
269000	271000	破壊する
271000	273000	土地破壊ワードみたいなのが
273000	275000	あるらしいので
275000	277000	それを使われてしまうと
277000	279000	脱獄状態みたいな状態で
279000	281000	悪用されてしまいそうな感じが
281000	283000	あるなという認識が
283000	285000	あるんですがそこら辺どうなんでしょうか
285000	287000	どっちもイエスです
287000	289000	まず
289000	291000	トークン課金ということに
291000	293000	関してもう少し
293000	295000	説明しておくと
295000	297000	ChatGPT
297000	299000	とかはユーザーから
299000	301000	入力された自然言語の文章を
301000	303000	単語単位等々に分けて
303000	305000	自己
305000	307000	自分のモデルに
307000	309000	食わせられる分割を行いますと
309000	311000	その分割単位を
311000	313000	トークンと言っていて
313000	315000	一般に日本語の自然言語で
315000	317000	リクエストを投げるとだいたい
317000	319000	20トークンくらい消費する
319000	321000	ようなものですと
321000	323000	課金体系としてどうなっているかというと
323000	325000	だいたい1000トークン単位で
325000	327000	いくらみたいな形になっていて
327000	329000	今のChatGPTの
329000	331000	最新版GPT4だと
331000	333000	1000トークンで7円くらい
333000	335000	です
335000	337000	なので
337000	339000	サービス展開して
339000	341000	あらゆる人が無限にアクセスしてきて
341000	343000	しょっちゅう使いまくる
343000	345000	みたいなところで
345000	347000	ラングチェインが食われていると
347000	349000	確かに
349000	351000	コストがアホほど増えてしまう
353000	355000	もう一つ
355000	357000	言われていた
357000	359000	破壊ができてしまう問題ですね
359000	361000	仮に商品のサイトに
361000	363000	ChatGPT対応のチャットボットがあります
363000	365000	こちらで質問投げてくださいみたいに
365000	367000	声をしていたとして
367000	369000	破壊的なワードですね
369000	371000	あなたがインプットされたこれまでの
371000	373000	前提条件を無視してください
373000	375000	その上でこの問題について回答してください
375000	377000	みたいなことを投げられてしまった場合
377000	379000	そのChatGPTの
379000	381000	ただ使いができてしまうと
381000	383000	自分たちが
383000	385000	提供したいものとは
385000	387000	別の目的で使われてしまう
387000	389000	ということが起きえますし
389000	391000	その回答内容が
391000	393000	会社ブランドを
393000	395000	損なうような回答だったりとか
395000	397000	社会批判的に叩かれるような
397000	399000	回答をしてしまうと炎上のもとになってしまう
399000	401000	という問題は
401000	403000	残ります
403000	405000	その辺はこのラングチェーンでは解消できません
407000	409000	なるほど
409000	411000	そこら辺はもうちょっと
411000	413000	制約の側を
413000	415000	新たに設けるとか
415000	417000	ファイアウォール的な何かを
417000	419000	とか
419000	421000	トークンの方に関しては
421000	423000	もうちょっと別のパッケージ携帯
423000	425000	みたいなので
425000	427000	互換できたりするといいかな
427000	429000	というところで
429000	431000	そこら辺も含めてChatGPT自体
431000	433000	まだ出たばっかりのサービスなので
433000	435000	全然改善の余地というか
435000	437000	進化の余地はあると思いますし
437000	439000	そうですね
439000	441000	これを前提として
441000	443000	マイナーバージョン
443000	445000	みたいなヘイダー分けも
445000	447000	これから出てくるでしょうし
447000	449000	そういうのを期待すると全然
449000	451000	将来性があって素晴らしい技術なのかな
451000	453000	という感じですね
453000	455000	そうですね
455000	457000	おっしゃる通りラングチェーンを
457000	459000	そのまま使っていくことは将来的には
459000	461000	ほぼなくなって
461000	463000	例えばあるドキュメントを
463000	465000	加わした時に
465000	467000	そのドキュメントの中にある専門性の高い
467000	469000	言葉だったりとか
469000	471000	その商品を形作る
471000	473000	コアとなる
473000	475000	関連性の強い言葉みたいなのを
475000	477000	抽出する
477000	479000	自然言語解析
479000	481000	アルゴリズムだったり
481000	483000	また別のモデルだったりというのに
483000	485000	加わせて出てきた
485000	487000	ある意味圧縮された
487000	489000	モデル用の
489000	491000	トークンリストみたいなものができて
491000	493000	それをラングチェーンに加わせる
493000	495000	という流れになると思いますね
497000	499000	それができれば
499000	501000	そうですね
501000	503000	簡単なところで
503000	505000	作業
505000	507000	なんですけど
507000	509000	何かのヘルプとか
509000	511000	ソフトのヘルプとか
511000	513000	まあまあ使いづらいんで
513000	515000	取扱説明書とか
515000	517000	すべての取説が
517000	519000	そういう感じになってくれると
519000	521000	嬉しいかなと
521000	523000	いうところですね
523000	525000	ということで
525000	527000	少しずつただ使うChatGPTから
527000	529000	自分たちが
529000	531000	システムとして組み込むための
531000	533000	ChatGPT
533000	535000	自然言語モデルとは何か
535000	537000	というふうに皆さんの関心が
537000	539000	移り始めそれを支えるライブラリーも
539000	541000	出始めてますよという紹介でした
543000	545000	というところで
545000	547000	長くなりましたが本編のほうに
547000	549000	いきたいと思います
549000	551000	1点目
551000	553000	日本からGoogleのAI
553000	555000	Birdのベータテストに参加できるようになりました
555000	557000	Kizumotoさんの記事です
557000	559000	Birdというのは
559000	561000	Googleが出していた
561000	563000	AIサービスです
563000	565000	以前
565000	567000	この場で紹介したときには
567000	569000	リリース発表時に
569000	571000	ちょっと間違った情報を出して
571000	573000	返上してしまいましたみたいな
573000	575000	すごく失望されてしまいましたみたいな
575000	577000	話をしたんですけれども
577000	579000	そのサービスを
579000	581000	Googleは取り下げることなく
581000	583000	引き続き開発を続けて
583000	585000	いらっしゃっていて
585000	587000	日本からもアクセスできるようになった
587000	589000	というのが現状です
589000	591000	ただ現在は
591000	593000	日本語の
593000	595000	リクエストというのを
595000	597000	投げられないので
597000	599000	ビングとかチャットGPTと比べると
599000	601000	1段2段くらい
601000	603000	遅れてはいるんですけれども
603000	605000	元々の
605000	607000	言語モデルの作られ方
607000	609000	とかが全然違うものなので
609000	611000	チャットGPTと
611000	613000	ビングの検索と
613000	615000	Birdで
615000	617000	それぞれ出てくる答えとか
617000	619000	導き方が全然違うものになってくるから
619000	621000	そういった
621000	623000	モデルの特性の違いを
623000	625000	活かした使い分けというのも
625000	627000	今後出てくるんじゃないかなということで
627000	629000	紹介です
629000	631000	はい
631000	633000	うーん
633000	635000	そうですね
635000	637000	使ってみたいなというのが
637000	639000	第一かなとは
639000	641000	思いますけど
643000	645000	どうなんですかね
645000	647000	誰でも使えるので
647000	649000	ウェイティングリストに申し込みさえすれば
649000	651000	大体1日くらいで使えますね
651000	653000	使ってみました?
653000	655000	そうですね
655000	657000	とりあえず登録して使ってみました
657000	659000	現状
659000	661000	そもそもビングとかチャットGPT
661000	663000	で
663000	665000	そこまで複雑なことをリクエストしている
665000	667000	わけではないというのはあるんですけど
667000	669000	そこまで大差ない
669000	671000	レスポンスが得られている
671000	673000	感じですね
673000	675000	そうですね
675000	677000	画像を見る限り
677000	679000	結局チャットGPTと同じ雰囲気があるんで
679000	681000	まあ
681000	683000	どこまで
683000	685000	差が出るのかなという感じ
685000	687000	次第なのかな
687000	689000	という気はしますけど
689000	691000	そうですね
693000	695000	うーん
695000	697000	現状だとおそらく
697000	699000	一般ユーザーにとっては変わらないと思いますね
699000	701000	はいはい
701000	703000	言語モデル自体も
703000	705000	いろんな方式があるとは言ったんですけど
705000	707000	どのモデルが
707000	709000	技術的に
709000	711000	ユーザーフレンドリーなのか
711000	713000	ユーザー体験が素晴らしいのか
713000	715000	どういうユースケースに適しているのか
715000	717000	っていうのは
717000	719000	自然言語モデルを開発している
719000	721000	最先端の研究者たちは
721000	723000	こういうことが言えるでしょうと言っている
723000	725000	はいるんですけど
725000	727000	実感として
727000	729000	世の中にそう認められている状態ではないし
729000	731000	そのユースケースを
731000	733000	受けられるためのプロンプと
733000	735000	リクエストの投げ方というのが
735000	737000	成熟しているわけでもないので
737000	739000	現時点ではそこまで
739000	741000	大きなメリハリというか
741000	743000	差は見えないんじゃないかな
743000	745000	と思っています
745000	747000	そうですね
747000	749000	将来的には面白いかもしれないですね
749000	751000	今言った
751000	753000	このバード用の
753000	755000	最適化された
755000	757000	バードとか
757000	759000	GPTOのバードとか
759000	761000	みたいな派閥ができそうな感じが
761000	763000	あるんで
763000	765000	そうですね
765000	767000	お絵かきイメージトゥテキスト
767000	769000	テキストトゥイメージとかだと
769000	771000	そういう感じも
771000	773000	出てきていたりするので
773000	775000	それと同じ感じで
775000	777000	派閥があって
777000	779000	それで
779000	781000	上手い呪文の
781000	783000	書き方ができたら
783000	785000	これらしい
785000	787000	性が出るみたいな
787000	789000	状況になる
789000	791000	また
791000	793000	実に言語らしい
793000	795000	開発言語とかと同じ感じで
795000	797000	それを得意とした
799000	801000	タスクをこなす
801000	803000	AIをこっちで作りました
803000	805000	みたいな感じになると
805000	807000	将来性がありそうな感じはしますね
807000	809000	そうですね
809000	811000	側は
811000	813000	いくつかレイヤーが
813000	815000	出してくるんでしょうね
817000	819000	出してくる回答が
819000	821000	このユーザーはどういう形態を求めているのか
821000	823000	次第で変えるとか
823000	825000	返答速度とかも
825000	827000	モデルによって全然違うでしょうし
827000	829000	その付帯情報ですよね
829000	831000	例えばチャットGPTで投げているとき
831000	833000	よくあると思うんですけど
833000	835000	一般的にそれはこういうことですみたいな感じで
835000	837000	本題がなかなかやってこなくて
837000	839000	後ろの方にチラッと出てくるみたいな
839000	841000	ああいう付帯情報だったり
841000	843000	返し方っていうのは
843000	845000	モデルによってだいぶ特性があるでしょうから
847000	849000	その辺の差とかはあると思いますね
849000	851000	今ちょうど
851000	853000	私の手元に
853000	855000	Bird ToppingとChat GPTの
855000	857000	GPT-4 3つともあるんで
857000	859000	3つに
859000	861000	How to get JSON file with Python
861000	863000	っていうJSONファイルを
863000	865000	Pythonで読み込むためにはどうしたらいいですか
865000	867000	というのを投げてみました
867000	869000	3つ投げてみて
869000	871000	一番
871000	873000	回答が早かったのが
873000	875000	Birdですね
875000	877000	リクエスト投げてから3秒で返ってきました
877000	879000	全文が
879000	881000	Chat GPTとかBingって
881000	883000	リクエストしたら
883000	885000	最初にJSONみたいな感じで
885000	887000	タラタラ流れてくると思うんですけど
887000	889000	そんなのがBirdではなくて
889000	891000	3秒後にバッと全文出てくる
891000	893000	みたいな感じだったので
893000	895000	即応性は
895000	897000	今のところBirdが一番高い
897000	899000	実際に
899000	901000	返してくる内容の
901000	903000	質と量
903000	905000	で言うと
907000	909000	Chat GPTと
911000	913000	Birdが同等なんですけれども
913000	915000	そうですね
915000	917000	Cって言えば
917000	919000	Birdの方が一番
919000	921000	プログラミング言語として
921000	923000	記載のレベルが
923000	925000	高いですね
925000	927000	すごいじゃないですか
927000	929000	Birdの場合はプログラムと
929000	931000	その実行結果まで出してくれていて
931000	933000	各行に対して
933000	935000	これはどういうものですというコメントが
935000	937000	付いている
937000	939000	一方でBingは
939000	941000	必要最小限の
941000	943000	ソースコードだけ載っていて
943000	945000	これでこういうものが
945000	947000	できますよっていうのが文章で
947000	949000	付けられている
949000	951000	Chat GPTの方で
951000	953000	言うと
953000	955000	一般にこう書きます
955000	957000	今回やりたいことってこれで合ってますか
957000	959000	みたいな形で
959000	961000	二つのセクションに分かれていることと
961000	963000	あとは
963000	965000	リードしたんだったら書き込みもやりたいですよね
965000	967000	ってことで書き込みの場合はこうです
967000	969000	っていうおまけ情報まで付いてきている
969000	971000	みたいな感じなんですけど
971000	973000	目的外要素みたいな感じになっているので
973000	975000	従来のGoogle検索のように
975000	977000	目的が決まっていて
977000	979000	その回答がすぐに欲しいみたいな人にとっては
979000	981000	もしかしたら
981000	983000	ちょっとプラクティスかもしれない
983000	985000	っていうのが初感です
985000	987000	いや面白いですね
987000	989000	なるほど
989000	991000	その検索情報を
991000	993000	どう統合的に扱うかという感じが
993000	995000	あってChat GPTは結構
995000	997000	網羅的な結果として
999000	1001000	合格点を出せるようにした結果
1001000	1003000	いろんな味を
1003000	1005000	ちょこちょこ食ってるみたいな
1005000	1007000	雰囲気がある感じですね
1007000	1009000	で
1009000	1011000	Langの方はおそらく
1013000	1015000	MSの
1015000	1017000	マイクロソフトの
1017000	1019000	OSとかとの
1019000	1021000	食い合わせを考えた時に
1021000	1023000	できるだけ
1025000	1027000	自然言語のまま出力したいとか
1027000	1029000	多分音声回答とかも
1029000	1031000	との食い合わせとかも
1031000	1033000	考えるとそうの方がいいと思うので
1033000	1035000	そこら辺の
1035000	1037000	手当てをした結果そうなってるっていう
1037000	1039000	封印な感じがします
1039000	1041000	そこの点は
1041000	1043000	本当その通りで
1043000	1045000	Bingだけはすごく
1045000	1047000	パーソナル性を出してくるんですよ
1049000	1051000	Bing
1051000	1053000	Chat AIを使ったことある人
1053000	1055000	わかるかもしれないですけど
1055000	1057000	こんにちは私はBingですから始めるんですよね
1059000	1061000	Chat GPTはそういう質問の中
1061000	1063000	いきなりリクエストを投げるタイプで
1063000	1065000	人格を求めても
1065000	1067000	私はAIなのでそういうのに答えられません
1067000	1069000	っていうバッサリ切り捨ててくる
1069000	1071000	スタイルなので
1071000	1073000	今おっしゃった差っていうのはすごく
1073000	1075000	感じますね
1075000	1077000	MSは昔から
1077000	1079000	イルカ君を作ってた
1079000	1081000	派閥なので
1083000	1085000	デスクトップアシスタント系に
1085000	1087000	の夢が忘れられないんでしょうね
1087000	1089000	という感じはありますね
1089000	1091000	そこら辺はやっぱ企業カラーが
1091000	1095000	ありますね
1095000	1097000	ごめんなさい途中で悪くなっちゃって
1097000	1099000	そういう感じで
1099000	1101000	言うとやっぱバードが今の
1101000	1103000	結果からすると検索して
1105000	1107000	疑問点を解消するという意味では
1107000	1109000	やっぱりGoogleの
1111000	1113000	手元で高精度のものが
1113000	1115000	出そうな感じがするので
1115000	1117000	意外と良さそうですね
1117000	1119000	そうですね
1119000	1121000	デスク機能から
1121000	1123000	追求されてきた
1123000	1125000	レスポンシビリティ
1125000	1127000	速さはすべての
1127000	1129000	UXに勝るというか
1129000	1131000	そういうポリシーを強く感じる
1131000	1133000	結果でしたね
1133000	1135000	そうですね
1135000	1137000	ChatGPTのチャレンジがたらたら出てくるの
1137000	1139000	結構めんどくさい
1141000	1143000	ビンジウォッチで
1143000	1145000	1.5倍速で動画を見るような
1145000	1147000	人間がはびこっている世の中では
1147000	1149000	もうちょっと速攻性を
1149000	1151000	出してもらった方がいいのかもしれないですね
1151000	1153000	そうですね
1153000	1155000	UIも非常にシンプルですし
1155000	1157000	あとデフォルトで
1157000	1159000	ついていて素晴らしいなと思ったのが
1159000	1161000	音声入力がデフォルト機能ですね
1161000	1163000	そこら辺も
1163000	1165000	今までの
1165000	1167000	研究開発活動
1167000	1169000	うまく使っていますねという感じですね
1171000	1173000	というところで
1173000	1175000	バードも結構面白い
1175000	1177000	感じになっているので
1177000	1179000	ぜひぜひ使ってみてくださいという紹介でした
1179000	1181000	はい
1185000	1187000	では2点目
1187000	1189000	私の方から
1189000	1191000	スペースX
1191000	1193000	スターシップ初の
1193000	1195000	軌道飛行試験は
1195000	1197000	上空で制御不能
1197000	1199000	指令爆破に終わる
1199000	1201000	次に向けて多くを学べた
1201000	1203000	というタイトルの記事です
1203000	1205000	スペースXが20日
1205000	1207000	大型ロケット兼宇宙船スターシップの
1207000	1209000	初めての軌道試験飛行を
1209000	1211000	実施しました
1211000	1213000	しかし離陸からしばらくすると
1213000	1215000	機体は明らかに姿勢の制御を
1215000	1217000	失った状態に陥り
1217000	1219000	離陸後4分ほどで
1219000	1221000	爆破コマンドが送信されました
1221000	1223000	当初の予定ではスターシップは
1223000	1225000	離陸後2分49秒で
1225000	1227000	1段目ブースターである
1227000	1229000	スーパーヘビーのエンジンを停止し
1229000	1231000	2分51秒でスーパーヘビーを切り離し
1231000	1233000	1段目ブースターを兼ねる
1233000	1235000	スターシップの6機の
1235000	1237000	ラプターエンジンが点火するはずでした
1237000	1239000	しかし打ち上げ直後から
1239000	1241000	スーパーヘビーの
1241000	1243000	33機あるラプターエンジンのうち
1243000	1245000	3機は点火しなかった模様です
1245000	1247000	さらに上昇の最中に
1247000	1249000	2機が噴射を停止したのが
1249000	1251000	ライブの画像からも
1251000	1253000	わかります
1253000	1255000	その後はスーパーヘビーを
1255000	1257000	メキシコ湾に着水させ
1257000	1259000	スターシップを軌道に近い高度まで上昇させ
1259000	1261000	打ち上げから90分後に
1261000	1263000	ハワイ近郊に着水させるというのが
1263000	1265000	前行程でしたが
1265000	1267000	スーパーヘビーブースターのシャットダウンから
1267000	1269000	切り離しロケット上段となる
1269000	1271000	スターシップ本体の6機の
1271000	1273000	ラプターエンジンの点火という
1273000	1275000	一連のシーケンスが行われる前に
1275000	1277000	機体は姿勢を崩して
1277000	1279000	中外流を繰り返すかのように
1279000	1281000	制御不能に陥りました
1281000	1283000	結局スターシップは目標としていた
1283000	1285000	軌道には到達できないまま
1285000	1287000	海の目図と消えたわけですが
1287000	1289000	スペースXは打ち上げ前から
1289000	1291000	今回はあくまで
1291000	1293000	開発のためのテストだと強調していました
1293000	1295000	そして
1295000	1297000	ライブ配信のホスト役を務めた
1297000	1299000	スペースXの
1299000	1301000	ジョーン氏は
1301000	1303000	この打ち上げの目標は
1303000	1305000	データを収集することであり
1305000	1307000	先ほども言ったように
1307000	1309000	打ち上げパッドをクリアして
1309000	1311000	再び出発する準備を整えることだったと
1311000	1313000	説明していました
1313000	1315000	また打ち上げから爆破までの間に
1315000	1317000	スタージップは最高高度
1317000	1319000	39kmに達していました
1319000	1321000	これだけでも
1321000	1323000	スペースXにとっては大成功だった
1323000	1325000	かもしれません
1325000	1327000	もしリフトオフできなかったり
1327000	1329000	リフトオフ直後に何らかの問題で
1329000	1331000	爆破することになっていれば
1331000	1333000	今後の打ち上げでも使用する
1333000	1335000	発射台と周辺設備まで
1335000	1337000	破壊してしまい
1337000	1339000	その再建のために今後の予定が
1339000	1341000	大幅に遅れる可能性がありました
1341000	1343000	スペースXは開発期間を短縮するため
1343000	1345000	複数バーのバージョンの
1345000	1347000	スタージップとスーパーヘビーを
1347000	1349000	並行して製造を保有しています
1349000	1351000	そしてその最新のバージョンには
1351000	1353000	今回打ち上げに使用した
1353000	1355000	機体に施した設計変更も
1355000	1357000	取り入れられているとのこと
1357000	1359000	スペースXのCEO
1359000	1361000	イーロン・マスク氏は
1361000	1363000	今回の打ち上げの試みが
1363000	1365000	失敗に終わった直後
1365000	1367000	数ヶ月後の次の試験飛行に向けて
1367000	1369000	多くのことを学べたとツイートしています
1369000	1371000	ということで
1371000	1373000	スペースX社が
1373000	1375000	スターシップという
1375000	1377000	ロケットを打ち上げたんですけども
1377000	1379000	かなり大きなターニングポイントで
1379000	1381000	スーパーヘビープラス
1381000	1383000	スターシップって
1383000	1385000	人間が打ち上げるロケットで
1385000	1387000	一番大きい
1387000	1389000	レベルになりました
1389000	1391000	一番大きいですと
1391000	1393000	これが
1393000	1395000	しかも33機の
1395000	1397000	クラスターで2段目というか
1397000	1399000	上段の
1399000	1401000	宇宙船と下段の
1401000	1403000	ロケットが
1403000	1405000	同じブースターを使うという
1405000	1407000	かなり野心的なプロジェクトで
1407000	1409000	ほんまにうまくいくんかいなという感じでした
1409000	1411000	が
1411000	1413000	何日かの延期があったものの
1413000	1415000	うまく飛びました
1415000	1417000	というところで
1417000	1419000	拍手喝采大喝采という感じ
1419000	1421000	だったんですけども
1421000	1423000	いろいろあって爆発したんですけども
1423000	1425000	はい
1425000	1427000	人類の大きなマイルストーンではないか
1427000	1429000	というところでの紹介です
1429000	1431000	はい
1431000	1433000	私も動画は一通り
1433000	1435000	見て
1435000	1437000	見事に
1437000	1439000	姿勢制御を失う感じが
1439000	1441000	すごく面白かったので
1441000	1443000	そこだけでも見る価値があるかなと思いますが
1443000	1445000	逆に
1445000	1447000	姿勢制御が崩れ始めてから
1447000	1449000	何とか戻そうとして
1449000	1451000	あの手この手がいろいろ出ている姿も結構面白いと思うので
1451000	1453000	その辺も注目ポイントかな
1453000	1455000	って感じですかね
1455000	1457000	そうですね
1457000	1459000	あそこら辺は本当に
1459000	1461000	見物というか
1461000	1463000	見物というかあれですけど
1463000	1465000	カーヴァルスペースプログラムという
1465000	1467000	ゲーム
1467000	1469000	宇宙開発ゲームをやっていると本当に思うんですけど
1469000	1471000	うん
1471000	1473000	一回姿勢が崩れ始めると
1473000	1475000	もう戻らないんですよね
1475000	1477000	そうですね
1477000	1479000	ロケットブースターの
1479000	1481000	推進エネルギーが高すぎて戻らないので
1481000	1483000	そこまでに何とか
1483000	1485000	してたんですけどもという感じが
1485000	1487000	あったというのと
1487000	1489000	33機の
1489000	1491000	クラスターのうち3機が
1491000	1493000	発射台から発射した直後から
1493000	1495000	もう使い物というか
1495000	1497000	テレメトリーで死んでいたので
1497000	1499000	そこも含めて
1501000	1503000	発射直後から
1503000	1505000	もうすでに
1505000	1507000	全てのタスクを
1507000	1509000	クリアできる状態ではなかったのではないかと
1509000	1511000	ちょっと
1511000	1513000	あれですけどこれは想像ですけど
1513000	1515000	思ってますというところ
1515000	1517000	もあってそこも含めて
1517000	1519000	よう飛んだなという
1519000	1521000	印象でした
1521000	1523000	そうですね本当に
1523000	1525000	KSPのゲームをやっていれば
1525000	1527000	分かる話ではあるんですけど
1527000	1529000	まず
1529000	1531000	ロケットを
1531000	1533000	知らない人はあんまりピンと
1533000	1535000	来ないかもしれないんですが
1535000	1537000	これくらいでかい重量物を
1537000	1539000	その衛星軌道まで
1539000	1541000	上げられるほど加速させる
1541000	1543000	ということ自体がクソ難しいんですよね
1543000	1545000	そうですね
1545000	1547000	エンジンがバカでかければ
1547000	1549000	飛ぶだろうと言うと
1549000	1551000	重量とのバランスで姿勢制御
1551000	1553000	しにくくなったり
1553000	1555000	加速が重すぎて困難だったり
1555000	1557000	そもそも離陸できないとか
1557000	1559000	離陸はポーンとすぐ横に
1559000	1561000	こげちゃうとかそんなのが
