start	end	text
3127000	3129000	外部イベントがゼロってなると
3131000	3133000	死んじゃいそうだけどな
3133000	3135000	まあ確かにそうですね
3135000	3137000	火星めちゃくちゃ遠いのでね
3137000	3139000	取り残されたら
3139000	3141000	ガチで火星の人になってしまうので
3143000	3145000	地球との通信が
3145000	3147000	めちゃくちゃ安定的で
3147000	3149000	それこそ
3151000	3153000	ユーチューバーたちと
3153000	3155000	普段から交流できるとか
3155000	3157000	何かその
3157000	3159000	この4人以外の人と
3159000	3161000	接点があり続けるんだったら
3161000	3163000	ワンチャンなくもないけど
3163000	3165000	ないんだろうな
3165000	3167000	そんなのが
3167000	3169000	なかなか難しいでしょうね
3169000	3171000	資源も限られてるでしょうし
3171000	3173000	地球から持っていける設備
3173000	3175000	いや
3175000	3177000	こんだけ持ってったら
3177000	3179000	かなり剛性ですね
3179000	3181000	確かに
3181000	3183000	写真にあるような
3183000	3185000	こんだけの設備は持っていけない
3185000	3187000	椅子とかも
3187000	3189000	現地で作るレベルだと思いますし
3189000	3191000	最初はただの
3191000	3193000	キャビネットの箱に座るとか
3201000	3203000	いや
3203000	3205000	マジで
3205000	3207000	最初のこの火星に
3207000	3209000	設備を下ろしていく人たちは
3209000	3211000	人間やめるしかないから
3211000	3213000	それこそ無人機でできる範囲で
3213000	3215000	頑張ってほしいけどな
3215000	3217000	そうですね
3217000	3219000	できるだけ
3219000	3221000	無人機で
3221000	3223000	植民地活動して
3223000	3225000	そう
3225000	3227000	せめて
3227000	3229000	映画10年分くらいは
3229000	3231000	用意しておいてほしいですよね
3231000	3233000	まあ確かにそういうデータは
3233000	3235000	持っていけるとは思いますけど
3235000	3237000	逆に
3237000	3239000	SDとかのほうが全然
3239000	3241000	軽いでしょうし
3243000	3245000	ちょっとね
3245000	3247000	多くイベントが多くないと
3247000	3249000	やんでしまうから
3249000	3251000	そうですね
3251000	3253000	はいという感じでの紹介でした
3253000	3255000	はい
3255000	3257000	いいと思います
3257000	3259000	自分はいけないと思います
3259000	3261000	はい
3261000	3263000	はい
3263000	3265000	じゃあ最後私のほうからですね
3265000	3267000	5点目
3267000	3269000	量子コンピューターを利用できる
3269000	3271000	量子計算クラウドサービスを開始
3271000	3273000	ということで
3273000	3275000	理化学研究所のニュースリリースです
3279000	3281000	内容としては
3281000	3283000	国産超伝導量子コンピューター初号機の
3283000	3285000	公開です
3285000	3287000	理化学研究所
3287000	3289000	量子コンピューター研究センターの
3289000	3291000	中村センター長
3291000	3293000	産業技術総合研究所
3293000	3295000	3D集積システムグループの
3295000	3297000	木口研究グループ長
3299000	3301000	情報通信研究機構
3301000	3303000	全都合CT研究室の
3303000	3305000	寺井執事長
3305000	3307000	大阪大学量子情報量子生命研究センターの
3307000	3309000	北川センター長
3309000	3311000	他
3311000	3313000	すごい偉い方々によって
3317000	3319000	量子コンピューターをクラウド公開し
3319000	3321000	外部からの利用を開始します
3321000	3323000	というリリースです
3325000	3327000	ちょっと背景のほうまでスキップして
3327000	3329000	ざっくり
3329000	3331000	話していくと
3331000	3333000	量子力学は20世紀初頭に
3333000	3335000	誕生して以来物理学の基礎理論として
3335000	3337000	科学の広範な分野の
3337000	3339000	発展に貢献してきました
3339000	3341000	特に量子重ね合わせ
3341000	3343000	量子もつれなどの特有の現象は
3343000	3345000	現代の科学技術の発展に不可欠な
3345000	3347000	要素となっています
3347000	3349000	しかし20世紀の終わりから急速に発展してきた
3349000	3351000	量子情報科学の観点では
3351000	3353000	人類は量子力学をまだ
3353000	3355000	完全に使いこなせていません
3355000	3357000	そこで量子力学の基本原理を
3357000	3359000	計算通信計測といった
3359000	3361000	技術分野にも適応して
3361000	3363000	従来の技術にない高度な性能を引き出すための
3363000	3365000	研究開発が世界中で進められています
3365000	3367000	この辺が
3367000	3369000	量子コンピュータの研究背景ですね
3369000	3371000	今回公開する
3371000	3373000	超伝導量子コンピュータでは
3373000	3375000	量子ビットを64個並べた
3375000	3377000	64量子ビットの集積回路が
3377000	3379000	用いられます
3379000	3381000	本装置には2次元集積路と
3381000	3383000	垂直配線パッケージ
3383000	3385000	という2つの特徴があります
3385000	3387000	詳細についてはホームページを
3387000	3389000	見に行って画像が色々あるので
3389000	3391000	見ていただいた方がいいです
3391000	3393000	口で言っても全然
3393000	3395000	想像つかないと思うので
3395000	3397000	省略します
3397000	3399000	このパッケージがどういうメリットが
3399000	3401000	あるかというと
3401000	3403000	全体像として
3403000	3405000	縦方向に長い
3405000	3407000	ユニットになっているんですけれど
3407000	3409000	このユニットを増やしていくことでスケール性がある
3409000	3411000	というところで
3411000	3413000	利用者拡大に応じて
3413000	3415000	どんどんどんどん
3415000	3417000	成長させていくことができる
3417000	3419000	というのがポイントです
3419000	3421000	あとは今回使われる
3421000	3423000	量子計算
3423000	3425000	量子ビット
3425000	3427000	集積回路は
3427000	3429000	超伝導方式になっているので
3429000	3431000	すごく冷やさないといけない
3431000	3433000	とか
3433000	3435000	外部からのレイアウトパルスの
3435000	3437000	精度が高くないといけない
3437000	3439000	というところがあるんですけれども
3439000	3441000	その辺もソフトウェアによって自動化できているので
3441000	3443000	安定的に稼働できますよ
3443000	3445000	というのが
3445000	3447000	売りだそうです
3447000	3449000	今回この理研は
3449000	3451000	超伝導量子コンピューターを
3451000	3453000	どこからでも利用できるように
3453000	3455000	量子計算クラウドサービスを提供すると
3455000	3457000	量子計算の研究開発の
3457000	3459000	推進発展を目的とした
3459000	3461000	非商用利用であればいずれの
3461000	3463000	研究技術者でも利用申請が可能
3463000	3465000	ただし当面は理研の共同研究
3465000	3467000	契約を通じて利用手続を行う
3467000	3469000	ユーザーは理研外の
3469000	3471000	サーバーに接続することで
3471000	3473000	超伝導量子コンピューターへの
3473000	3475000	ジョブ送信や計算結果の受信を行うことが
3475000	3477000	可能となり
3477000	3479000	共同研究の目的に合致した用途であれば
3479000	3481000	超伝導量子コンピューターを利用することができる
3481000	3483000	当面は無償利用とする
3483000	3485000	ということなので
3485000	3487000	研究している人は急げという状態ですね
3489000	3491000	共同研究グループは
3491000	3493000	さらに多くの量子ビットと量子計算動作を
3493000	3495000	可能にするため
3495000	3497000	気弱冷凍器内の配線の高密度化など
3497000	3499000	さらなるシステム開発を
3499000	3501000	進めています
3501000	3503000	また超伝導量子コンピューター
3503000	3505000	NISQ応用プラットフォームの
3505000	3507000	テストヘッドとして提供しつつ
3507000	3509000	ユーザーのニーズなどを踏まえ
3509000	3511000	公開装置についてもさらなる高度化に向けて
3511000	3513000	必要な研究開発を
3513000	3515000	進めていきますということです
3523000	3525000	国内でこういうインフラができて
3525000	3527000	量子コンピューター将来派遣
3527000	3529000	取る可能性があるので
3529000	3531000	国内でこういう
3531000	3533000	サービスが利用できてしかも無料
3533000	3535000	で直送信ができる
3535000	3537000	ということなので
3539000	3541000	量子コンピューティングの
3541000	3543000	研究している人は
3543000	3545000	急げという感じなんですけど
3547000	3549000	というところなので
3549000	3551000	非常にいいニュースかなと思います
3551000	3553000	結構面白いなと
3553000	3555000	思ったのが
3555000	3557000	今までよく分からなかった
3557000	3559000	量子コンピューター
3559000	3561000	縦向きにジャラジャラいっぱいついているけど
3561000	3563000	あれ何やねんみたいなところが
3563000	3565000	図解で分かったのが面白かったですね
3567000	3569000	ぱっと見どちらかというと
3569000	3571000	真空管みたいな構造をしているんですね
3573000	3575000	真空管?
3575000	3577000	下手すると原子炉みたいな感じで
3577000	3579000	制御棒が下から伸びていて
3583000	3585000	それでクリティカルな
3585000	3587000	めちゃくちゃ冷やした部分を
3587000	3589000	突っつくことで量子コンピューティングの
3589000	3591000	計算をするという構造らしいので
3593000	3595000	その制御棒と冷やす構造体に
3595000	3597000	めちゃくちゃコストがかかるので
3599000	3601000	凄いタコ足排泄みたいな状態になっている
3601000	3603000	これは確かに効果だなという感じですね
3607000	3609000	ただ今後の
3609000	3611000	半導体が
3611000	3613000	シリコン半導体がたどってきた歴史から
3613000	3615000	考えると
3615000	3617000	これは本当に基礎の基礎なんで
3617000	3619000	これを集積回路として
3619000	3621000	取り扱えるようになれば
3621000	3623000	手のひらに量子コンピューターが載せられそうな
3623000	3625000	構造になるかもしれません
3625000	3627000	これは本当に集積回路として
3627000	3629000	取り扱えるようになれば
3629000	3631000	手のひらに量子コンピューターが載せられそうな
3631000	3633000	雰囲気があるというのは
3633000	3635000	確かに分かる話なので
3637000	3639000	まずは現状の
3639000	3641000	64量子ビット
3641000	3643000	これもかなり大規模なので
3643000	3645000	現状の
3645000	3647000	世界の実績からしても
3647000	3649000	これを取り扱えるようになって
3649000	3651000	どんどん研究が進めていくといいな
3651000	3653000	と思っています
3653000	3655000	そうですね
3655000	3657000	その通りですね
3657000	3659000	以前紹介したポケット量子コンピューターみたいな話だと
3659000	3661000	1量子ビットとか2量子ビットくらいしか
3661000	3663000	確かなかったと思うので
3663000	3665000	それと考えると
3665000	3667000	だいぶ大規模ですね
3667000	3669000	量子ビットが1増えるごとに
3669000	3671000	どれくらいその計算量が変わるんですか
3671000	3673000	って言われると
3673000	3675000	パッと数値化できないんですけど
3675000	3677000	だいたい何倍くらいでしたっけ
3679000	3681000	1量子ビットなんで
3681000	3683000	2のn乗のnが増えていくと
3683000	3685000	思ってもらえればいいと思います
3687000	3689000	なんですけども
3689000	3691000	問題は
3691000	3693000	計算完了するまで
3693000	3695000	量子状態を保持しないといけないので
3695000	3697000	量子ビットが増えていくと
3699000	3701000	システムが安定稼働させる
3701000	3703000	何度も2のn乗で増えていく
3705000	3707000	というところがありますので
3707000	3709000	10倍にする
3709000	3711000	だってめちゃくちゃ難易度ですよ
3711000	3713000	という状態が現状ですね
3717000	3719000	今回はそれをさらに
3719000	3721000	キンキンに冷やした状態も維持しないといけないし
3721000	3723000	ということで
3723000	3725000	あらゆる意味ですごく
3725000	3727000	デリケートなコンピューターになっている
3727000	3729000	という状態ですかね
3731000	3733000	でもまじで
3733000	3735000	国内にやるのはいいことだと思うので
3735000	3737000	ガンガン研究してもらいたいですね
3737000	3739000	そうですね
3739000	3741000	まだAI以上に
3741000	3743000	量子コンピューターの計算によって
3743000	3745000	一体何ができるようになるのか
3745000	3747000	というのは
3747000	3749000	誰も答えを持っていない世界なので
3749000	3751000	ぜひぜひ
3751000	3753000	そうですね
3753000	3755000	現状わかっているのは
3755000	3757000	現状の
3757000	3759000	RSAとかの
3759000	3761000	信頼性を発揮できるということぐらい
3761000	3763000	そう
3765000	3767000	使っていけば
3767000	3769000	いろいろ
3769000	3771000	本当に有用性も出てくるでしょうから
3771000	3773000	頑張ってほしいと思います
3777000	3779000	では次
3779000	3781000	私の方から6本目の記事の紹介です
3783000	3785000	PCでAndroidゲームが楽しめる
3785000	3787000	Googleプレイゲームスが
3787000	3789000	日本上陸ベータテストが開始という
3789000	3791000	窓の森さんの
3791000	3793000	タイトルの記事です
3793000	3795000	米Googleは4月19日
3795000	3797000	PC版Googleプレイゲームスを
3797000	3799000	ベータ版として日本でもリリースした
3799000	3801000	PC版Googleプレイゲームスは
3801000	3803000	Googleプレイで
3803000	3805000	提供中のAndroidゲームを
3805000	3807000	Windows環境でもプレイできるようにした
3807000	3809000	システム
3809000	3811000	すでに米国などで公開されていたが
3811000	3813000	ようやく日本でも利用できるようになった
3813000	3815000	Googleプレイゲームスでは
3815000	3817000	ドラゴンボールレジェンズや原神など
3817000	3819000	国内でも人気を博しているモバイルゲームが
3819000	3821000	プレイ可能
3821000	3823000	今回のリリースに合わせて
3823000	3825000	モモスブ、プリティダービー、FFBE
3825000	3827000	幻影戦争
3827000	3829000	ウィークオレ、三国志、ハードなど
3829000	3831000	国内でも評価の高いデベロッパーや
3831000	3833000	パブリッシャーによるタイトルを
3833000	3835000	追加するなど
3835000	3837000	ラインナップの充実を図っている
3837000	3839000	さらに
3839000	3841000	より多くのプレイヤーに楽しんでもらえるよう
3841000	3843000	最小システム要件の引き下げも行っていること
3843000	3847000	シプティジー現在の最小システム要件は
3847000	3849000	以下の通りとなっている
3849000	3851000	まあざっと言うと
3851000	3853000	OSがWindows10のバージョン2004
3853000	3855000	ストレージ10GB
3855000	3857000	SSDメモリ8GB RAM
3857000	3859000	グラフィックインテルUHD
3859000	3861000	なので何でもいいです
3861000	3863000	プロセッサー
3863000	3865000	4コアCPU
3865000	3867000	10世代以降の
3867000	3869000	IKなら何でもいいかな
3869000	3871000	その他の要件
3871000	3873000	Windowsの管理者アカウント
3873000	3875000	ハードウェア仮想化の有効化
3875000	3877000	利用の際は
3877000	3879000	個人のGoogleアカウントが必要で
3879000	3881000	18世代以上になければならないので
3881000	3883000	注意されたしということで
3885000	3887000	PC上でアンドロイドゲームをやるって
3887000	3889000	結構エミュレーターが
3891000	3893000	今までもあったんですけども
3893000	3895000	今回Googleさんが
3895000	3897000	公式のものを出してくれましたよと
3897000	3899000	いうことです
3899000	3901000	Googleさんが出しているので
3901000	3903000	ある意味お墨付き
3903000	3905000	ということで
3905000	3907000	一番安定度が高いのかもしれない
3907000	3909000	ちょっとやってみないと分からないですけど
3909000	3911000	というのと
3911000	3913000	ある意味ネイティブなので
3913000	3915000	ナミの
3915000	3917000	エミュレーターよりは
3917000	3919000	軽そうな気がしているなという
3919000	3921000	印象
3921000	3923000	かなというところが
3923000	3925000	期待ですと
3925000	3927000	問題は
3927000	3929000	リリースの
3929000	3931000	タイトルが書いてありましたけど
3931000	3933000	ということは全てのゲームができるわけではない
3933000	3935000	というところが問題だと思うので
3935000	3937000	エミュレーターじゃないと
3937000	3939000	リリースしてくれないゲームとかがあると
3939000	3941000	ちょっと悲しいかなと
3941000	3943000	いうところです
3947000	3949000	Amazonアップストアさんは
3949000	3951000	ご隣住なされたということで
3951000	3953000	そうなんですか
3953000	3955000	実際には
3955000	3957000	ご隣住してないですよ
3957000	3959000	実際の体験の差が
3959000	3961000	ひどいので
3961000	3963000	絶対食われるでしょうね
3963000	3965000	これ私実際
3965000	3967000	入れて試してみたんですけど
3971000	3973000	比較対象が
3973000	3975000	Amazonアップストアになるんですが
3975000	3977000	起動は早い
3977000	3979000	かなり早いです
3979000	3981000	ストアページに行くのも一瞬ですし
3981000	3983000	検索するのも
3983000	3985000	簡単ですし
3985000	3987000	アプリのインストールと
3987000	3989000	インストール後に
3989000	3991000	起動する速度も
3991000	3993000	かなり早くて
3993000	3995000	体験としては
3995000	3997000	スマホのアップストアを
3997000	3999000	PCのウィンドウで見ているくらいの
3999000	4001000	速度の体験があります
4001000	4003000	実際
4003000	4005000	プレイしたゲームは
4005000	4007000	アークナイツとかなんですけれども
4007000	4009000	それくらい大容量の
4009000	4011000	高解像度なゲームでも
4011000	4013000	かなりサクサクと動く
4013000	4015000	状態だったので
4015000	4017000	PCのスペックが
4017000	4019000	それなりに高いというのはもちろんあるんでしょうけど
4019000	4021000	それにしても違和感なく
4021000	4023000	プレイできたので
4023000	4025000	その辺はかなり優秀かなという
4025000	4027000	ところです
4027000	4029000	一点ちょっと面倒くさいところでいうと
4029000	4031000	フルスクリーンオンリーです
4031000	4033000	ゲームが
4033000	4035000	なので
4035000	4037000	マルチディスプレイとかにしてないと
4037000	4039000	めんどくさいかなという
4039000	4041000	ところはあります
4041000	4043000	あとは
4043000	4045000	それくらい
4045000	4047000	ハイスペックが求められる
4047000	4049000	アプリが
4049000	4051000	公開されてはいるんですけど
4051000	4053000	この
4053000	4055000	代表例であるうまむすめは
4055000	4057000	ともかくとして
4057000	4059000	原神とかはそれこそ
4059000	4061000	PC版があったりもするんで
4061000	4063000	なかなか住み分けが
4063000	4065000	難しいなというのと
4065000	4067000	アプリストアに公開されている
4067000	4069000	ゲームの種類はものすごく
4069000	4071000	少ないです
4071000	4073000	数だけで言ったら
4073000	4075000	Amazonプレイストアより
4075000	4077000	若干少ないかもしれない
4077000	4079000	ところになっているので
4079000	4081000	これからのアップデートに
4081000	4083000	期待というところなんですけど
4083000	4085000	アップデートに期待しているまでに
4085000	4087000	人がつくのかと言われる
4087000	4089000	ところがちょっと怪異的かな
4089000	4091000	という感じ
4091000	4093000	そうですね
4093000	4095000	えーっと
4095000	4097000	で
4097000	4099000	Amazonのやつは
4099000	4101000	五輪獣かもしれないですけど
4101000	4103000	どうですかね
4103000	4105000	韓国系の
4105000	4107000	ノックスでしたっけ
4107000	4109000	ノックスプレイヤーとかの
4109000	4111000	アミュレーターなんですけど完全に
4111000	4113000	そっちと比べて
4113000	4115000	どうかなというところが難しいところで
4115000	4117000	タイトルが増えていくと
4117000	4119000	やっぱり軽いというのはネイティブなので
4119000	4121000	あるかな
4121000	4123000	それはもう間違いなく
4123000	4125000	あとクラッシュもしにくいと思います
4125000	4127000	あー確かにね
4127000	4129000	無理してるからね
4131000	4133000	なるほど
4133000	4135000	そこら辺も含めて
4135000	4137000	対応タイトルが増えていくと
4137000	4139000	嬉しいなというところですけど
4139000	4141000	タイトル
4141000	4143000	対応タイトルを厳選しているというのは
4143000	4145000	ある意味で誠実なのかもしれないですけどね
4147000	4149000	エミュレーターとかは結局
4149000	4151000	動くだろうで出してて
4151000	4153000	それが限界ではあるんですけど実際のところ
4153000	4155000	なんでクラッシュするとか
4155000	4157000	がありますけど
4157000	4159000	逆にGoogleプレイゲームスさんは
4159000	4161000	出してるってことは動きますって
4161000	4163000	自信を持って出してるわけで
4163000	4165000	万が一落ちても
4165000	4167000	対応してくれるでしょうし
4167000	4169000	そこら辺含めて
4169000	4171000	良いのかなという気がしますね
4171000	4173000	でフルスクリーンにしか
4173000	4175000	できないのは
4175000	4179000	ちょっとなんですかね
4179000	4181000	パソコンのスペックを
4181000	4183000	持ってる使用者にとっては
4183000	4185000	微妙だなという感じはありますけど
4185000	4187000	ここら辺
4187000	4189000	多分さっきの記事紹介でも
4189000	4191000	あったシステムの
4191000	4193000	最小要件
4193000	4195000	とかを
4195000	4197000	気にしてるんでしょう
4197000	4199000	という感じで
4199000	4205000	なんというのかな
4205000	4207000	Googleプレイゲームスの
4207000	4209000	対象
4209000	4211000	顧客はあまり
4211000	4213000	PCに詳しくなくて
4213000	4215000	Windowsタブレットとかを
4215000	4217000	持ってるみたいな感じなのかもしれない
4217000	4219000	というところですね
4219000	4223000	それはあると思いますね
4223000	4225000	あとは
4225000	4227000	レンダリング周りのクラッシュ防止でしょうね
4227000	4229000	なるほどね
4229000	4231000	Windowsのリサイズって
4231000	4233000	リレンダリングが走りまくるので
4233000	4235000	確かに
4235000	4237000	それWindows用やってるな
4237000	4239000	と思いますよね
4239000	4241000	本当にね
4241000	4243000	だから
4243000	4245000	相性悪いんでしょうね
4245000	4247000	Androidって
4247000	4249000	サイズ変更による
4249000	4251000	リレンダリングイベントって
4251000	4253000	存在しないから
4253000	4255000	アプリ側が対応してないので当然
4255000	4257000	そうですね
4257000	4259000	そこら辺も含めて
4263000	4265000	使い勝手は
4265000	4267000	良さそうではあるので
4267000	4269000	ちょっと後で触ってみたいなと
4269000	4271000	全然プレイ感は良いですよ
4271000	4273000	サクサクだし
4273000	4275000	今後の期待として
4275000	4277000	もう1個求めるところで言うと
4277000	4279000	他プレイヤーとの
4279000	4281000	リアルタイム同期ですね
4281000	4283000	先ほどのNOXとか
4283000	4285000	ブルーなんちゃら
4285000	4287000	忘れたけど
4287000	4289000	ブルーサックか
4289000	4291000	やってる時によくあるのが
4291000	4293000	シミュレーザー上で
4293000	4295000	他のプレイヤーと
4295000	4297000	同期しないといけないゲームの
4297000	4299000	同期ズレによる
4299000	4301000	切断
4301000	4303000	でちょっと部屋建て直したり
4303000	4305000	みたいなケースって結構多くて
4305000	4307000	なるほどね
4307000	4309000	その辺が
4309000	4311000	ネイティブらしく解決されて
4311000	4313000	サクサク動くとより良いな
4313000	4315000	と思いました
4315000	4317000	確かにそうですよね
4317000	4319000	アンドロイド
4319000	4321000	ゲームとして動くので
4321000	4323000	アンドロイドゲーム内での
4323000	4325000	同期というか
4325000	4327000	サーバー
4327000	4329000	接続はアンドロイド用
4329000	4331000	なのでしょうし
4331000	4333000	そこでPCとはサーバーが違うから
4333000	4335000	遊べませんってことがないっていうのは
4335000	4337000	かなりアドな気がしますね
4337000	4341000	そうですね
4341000	4343000	そう考えるとあれですね
4343000	4345000	あの
4345000	4347000	馬の娘さんは確か
4347000	4349000	DMMGAMESさんが
4349000	4351000	PC版を出してたと思いますけど
4351000	4353000	あそこら辺が本当に
4353000	4355000	食われちゃいそうですね
4355000	4357000	確かにね
4357000	4359000	あれもどうやって動いてたのかちょっと
4359000	4361000	触ってないのでわからないですけど
4361000	4363000	ブラウザゲーと言われるものは
4363000	4365000	かなり死滅していくんじゃないですかね
4365000	4367000	ブラウザで
4367000	4369000	公開するメリットが
4369000	4371000	マルチプラットフォームでしたけど
4371000	4373000	こんなのが出てくると
4373000	4375000	マルチプラットフォーム対応する価値がない
4375000	4377000	確かに
4377000	4379000	ネイティブで動かしたほうが絶対軽いし
4379000	4381000	そう
4381000	4383000	アンドロイドアプリとして頑張って作って
4383000	4385000	Googleさんがいろんなプラットフォームに
4385000	4387000	提供してくれてるからそれに乗っかるが
4387000	4389000	ベストですね
4389000	4391000	確かにね
4391000	4393000	まあ残るはあとはハードウェア的に
4393000	4395000	マッキン投手系が
4395000	4397000	どうするか
4397000	4399000	感じぐらいでしょうね
4399000	4401000	そうですね
4401000	4403000	そこの戦争は
4403000	4405000	逆に終わらないというか
4405000	4407000	終わったら競争的に
4407000	4409000	まずいから
4409000	4411000	そうですね
4411000	4413000	Googleはけを取ってしまう
4415000	4417000	面白いですよね
4417000	4419000	本当にAI関係で
4419000	4421000	一歩遅れつつも
4421000	4423000	こういう部分で
4423000	4425000	またGoogleさんが
4425000	4427000	独り勝ちそうなものが出てきてたり
4427000	4429000	というところはちょっと面白いので
4429000	4431000	今年は結構
4431000	4433000	IT業界の
4433000	4435000	メガテック関係の
4435000	4437000	司列の争いが楽しそうですよね
4437000	4439000	そうですね
4439000	4441000	なんかここら辺
4441000	4443000	なんかAppleも
4443000	4445000	ゲームやるやる言ってて
4445000	4447000	焼肌農業やってる感じがするので
4447000	4449000	そこら辺を
4449000	4451000	Googleさんが
4451000	4453000	担保してくれるなら
4453000	4455000	ゲームチェンジャーになりそうな気もするので
4455000	4457000	いいと思います
4457000	4459000	このAIとか
4459000	4461000	こういう話に対して今のところ
4461000	4463000	Appleさん正観の構えで
4463000	4465000	確かに
4465000	4467000	後ろに控えてるのかもしれないけど
4469000	4471000	Appleのニュースないですね
4471000	4473000	Appleの
4473000	4475000	発表会でやる
4475000	4477000	予定なのかもしれないですけど
4477000	4479000	やらんとね
4479000	4481000	っていう感じが
4481000	4483000	ありますけどね
4483000	4485000	Appleのイベント
4485000	4487000	いつでしたっけ
4487000	4489000	毎年
4489000	4491000	秋くらいにやってましたっけ
4493000	4495000	AWSとGoogleのイベントと混ざってて
4495000	4497000	いつか全然わからないけど
4501000	4503000	23年6月上旬に予定してる
4503000	4505000	WWDCか
4505000	4507000	すぐじゃん
4509000	4511000	そこで出す気がするな
4511000	4513000	そこで出さなかったら
4513000	4515000	逆にだいぶ
4515000	4517000	どうしたってなるな
4519000	4521000	もうAI関係も
4521000	4523000	こういうゲーム関係も出さずに
4523000	4525000	っていくんだったら
4525000	4527000	ヘルスケアに
4527000	4529000	がんよりしていくっていう可能性もありますけど
4531000	4533000	わかんないですね
4533000	4535000	Appleとしてはもったいなくない
4535000	4537000	と思うから
4537000	4539000	ガイダーとしては覚えますけど
4539000	4541000	Appleさんの考えはわからんので
4541000	4543000	そうですね
4545000	4547000	正直Appleさんが提供してきた
4547000	4549000	UX
4549000	4551000	Appleさんの売りにしてるUXは
4551000	4553000	もう本当に
4553000	4555000	人が考えた人のための
4555000	4557000	UXの洗練されたスタイルだから
4559000	4561000	なんかChatGPTのような
4561000	4563000	8割でいいっしょ
4563000	4565000	6割でいいっしょっていう世界観と
4565000	4567000	マッチしないのはわかるんで
4567000	4569000	どう出してくるかはちょっと見物だな
4569000	4571000	と思いますね
4571000	4573000	確かにね
4573000	4575000	Apple Watchの時みたいに
4575000	4577000	オフラインで駆動します
4577000	4579000	っていうのとか
4581000	4583000	そういう系はつけてきそうな
4583000	4585000	気はしますけど
4585000	4587000	精度に関してはオフラインにしてしまうと
4587000	4589000	多分ガバるんで余計
4589000	4591000	そこら辺どうするのかね
4591000	4593000	ってとこですね
4595000	4597000	一番大人しいのがSiriに乗せるとか
4597000	4599000	かな
4599000	4601000	まあまあそうですねSiriの拡張は全然
4601000	4603000	あると思いますね
4603000	4605000	ちょっとBingと被っちゃうんで
4605000	4607000	それも見当たらしさがないかもですし
4607000	4609000	そうですね
4609000	4611000	パーソナライズ
4611000	4613000	系はもうちょっと
4613000	4615000	やるかもしれないなと思ってて
4615000	4617000	Appleさんって
4617000	4619000	UXを上げる上で
4619000	4621000	セキュリティをガン上げしつつ
4621000	4623000	その人個人の情報を
4623000	4625000	割と収集して
4625000	4627000	返してあげる
4627000	4629000	Apple Watchの生態情報もそうですけど
4629000	4631000	っていうところを意識されてるから
4631000	4633000	そこから言える
4635000	4637000	ユーザーに届ける情報って何だろう
4637000	4639000	っていう突き詰めはやってるかもな
4639000	4641000	と思いますかね
4641000	4643000	そうですね
4643000	4645000	そこら辺
4645000	4647000	うーん
4647000	4649000	やっぱりSiriくらいかな
4649000	4651000	そこら辺で何か面白い
4651000	4653000	アプリケーション
4653000	4655000	提供してくれると
4655000	4657000	面白いですね
4657000	4659000	はい
4659000	4661000	今日はこんなところですかね
4661000	4663000	はい
4663000	4665000	本日の内容はショートでまとめていますので
4665000	4667000	ご確認ください
4667000	4669000	レカログではご意見ご合わせはこんなことをお話ししよう
4669000	4671000	お知り合いの方もお待ちしています
4671000	4673000	メールアドレスは
4673000	4675000	Twitterもやってますので
4675000	4677000	フォロワーやダイレクトメッセージもお待ちしています
4677000	4679000	本番組はPodcast Spotify YouTubeライブで
4679000	4681000	聞くことができます
4681000	4683000	ぜひ視聴者でもサブスクライブよろしくお願いいたします
4683000	4685000	はいじゃあお疲れ様でした
4685000	4705000	はいお疲れさんでした
